Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
MARRIAGE_AND_FAMILY_STRUCTURE,ar,Young mothers,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,ar,Arabic language teacher,0.04,0.25,expert,positive
MARRIAGE_AND_FAMILY_STRUCTURE,ar,Arabic-speaking/Arab (inferred from Arabic language and setting),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,ar,Widows,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,ar,Young Mothers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,ar,Society (Traditional),0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,en,men,0.68,0.456,victim,neutral
DRUG_USE_ADDICTION,en,female,0.64,0.25,victim,positive
DRUG_USE_ADDICTION,en,Male,0.56,0.25,victim,neutral
DRUG_USE_ADDICTION,en,male,0.56,0.321,victim,positive
DRUG_USE_ADDICTION,en,Adult,0.52,0.25,other,neutral
DRUG_USE_ADDICTION,en,people with alcohol use disorder,0.48,0.25,victim,neutral
DRUG_USE_ADDICTION,en,people with addiction,0.48,0.271,victim,neutral
DRUG_USE_ADDICTION,en,heterosexual,0.48,0.25,other,neutral
DRUG_USE_ADDICTION,en,women,0.4,0.425,victim,neutral
DRUG_USE_ADDICTION,en,Female,0.36,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,adults,0.32,0.25,other,neutral
DRUG_USE_ADDICTION,en,people in recovery,0.28,0.286,hero,positive
DRUG_USE_ADDICTION,en,friends,0.24,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,young adults,0.24,0.458,victim,neutral
DRUG_USE_ADDICTION,en,people with substance use disorder,0.24,0.292,victim,neutral
DRUG_USE_ADDICTION,en,Woman,0.2,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Adults,0.2,0.25,other,neutral
DRUG_USE_ADDICTION,en,family members,0.2,0.25,bystander,positive
DRUG_USE_ADDICTION,en,person with addiction,0.16,0.25,victim,neutral
DRUG_USE_ADDICTION,en,People with anxiety,0.16,0.25,victim,negative
DRUG_USE_ADDICTION,en,support group members,0.16,0.25,hero,positive
DRUG_USE_ADDICTION,en,addicts,0.16,0.25,victim,neutral
DRUG_USE_ADDICTION,en,adult,0.16,0.312,hero,neutral
DRUG_USE_ADDICTION,en,woman,0.12,0.25,victim,neutral
DRUG_USE_ADDICTION,en,colleagues,0.12,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,working professionals,0.12,0.25,other,neutral
DRUG_USE_ADDICTION,en,Alcohol use disorder (alcoholic/addiction),0.12,0.25,victim,negative
DRUG_USE_ADDICTION,en,Friends,0.12,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,young adult,0.12,0.25,unspecified,neutral
DRUG_USE_ADDICTION,en,Women (female),0.12,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Men (male),0.12,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,college students,0.12,0.5,victim,neutral
DRUG_USE_ADDICTION,en,Man (male),0.12,0.25,victim,neutral
DRUG_USE_ADDICTION,en,College student,0.12,0.25,victim,neutral
DRUG_USE_ADDICTION,en,siblings,0.12,0.25,unspecified,neutral
DRUG_USE_ADDICTION,en,Alcohol use disorder (addiction),0.12,0.25,other,negative
DRUG_USE_ADDICTION,en,Boss/employer,0.12,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,alcoholics,0.12,0.25,victim,neutral
DRUG_USE_ADDICTION,en,coworkers,0.12,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,people with anxiety,0.12,0.25,victim,neutral
DRUG_USE_ADDICTION,en,partners,0.12,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,Man,0.08,0.25,other,neutral
DRUG_USE_ADDICTION,en,professionals,0.08,0.25,victim,negative
DRUG_USE_ADDICTION,en,partners/family,0.08,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,College student (past),0.08,0.25,other,neutral
DRUG_USE_ADDICTION,en,person in recovery,0.08,0.25,hero,positive
DRUG_USE_ADDICTION,en,people with mental health conditions,0.08,0.375,victim,neutral
DRUG_USE_ADDICTION,en,family,0.08,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,working class,0.08,0.25,other,neutral
DRUG_USE_ADDICTION,en,Support group participants,0.08,0.25,hero,positive
DRUG_USE_ADDICTION,en,addicted individuals,0.08,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Employee/worker,0.08,0.25,other,neutral
DRUG_USE_ADDICTION,en,Parents,0.08,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,Friend,0.08,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,heterosexual individuals,0.08,0.25,other,neutral
DRUG_USE_ADDICTION,en,Girlfriend/romantic partner,0.08,0.25,victim,neutral
DRUG_USE_ADDICTION,en,smokers,0.08,0.375,victim,negative
DRUG_USE_ADDICTION,en,Woman (female),0.08,0.25,victim,positive
DRUG_USE_ADDICTION,en,Workers/employees,0.08,0.25,other,neutral
DRUG_USE_ADDICTION,en,employers,0.08,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,people with addiction/substance use disorder,0.08,0.25,victim,sympathetic/positive
DRUG_USE_ADDICTION,en,partner,0.08,0.25,hero,positive
DRUG_USE_ADDICTION,en,people with chronic pain,0.08,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Worker/employee,0.08,0.25,other,neutral
DRUG_USE_ADDICTION,en,support groups,0.08,0.25,hero,positive
DRUG_USE_ADDICTION,en,family members of people with addiction,0.08,0.25,hero,positive
DRUG_USE_ADDICTION,en,children,0.08,0.375,victim,neutral
DRUG_USE_ADDICTION,en,romantic partners,0.08,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,adult children of ill parents,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,people in their late twenties,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Adult (late twenties),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Alcohol use disorder / alcoholism,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,Ill person (mother),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,middle-aged adult,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,en,family member (sister),0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,family member (mother),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Boyfriend,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,en,Girlfriend,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,Advertising worker/white-collar worker,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Support group member/facilitator (unspecified gender),0.04,0.25,helper,positive
DRUG_USE_ADDICTION,en,Employee/worker (marketing professional),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Girlfriend/boyfriend relationship (heterosexual implied),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Mother (parent),0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,Coworkers,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,Boss,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,People in rehab/support meetings,0.04,0.25,bystander,positive
DRUG_USE_ADDICTION,en,alcohol dependent person,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,people with anxiety disorders,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,people with substance use disorder/addiction,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,People with insomnia/sleep problems,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,People with substance use disorder/addiction (pill/medication misuse),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,People in therapy/mental health patients,0.04,0.25,victim,positive
DRUG_USE_ADDICTION,en,Healthcare professionals (doctor),0.04,0.25,expert,positive
DRUG_USE_ADDICTION,en,people with internet/technology addiction,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,people experiencing social isolation,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,people seeking mental health counseling,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,en,Sibling (brother),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Sibling (sister),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,en,Counselor/therapist (mental health professional),0.04,0.25,expert,positive
DRUG_USE_ADDICTION,en,sibling,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,en,office workers,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,people with digital addiction,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,people seeking counseling,0.04,0.25,other,positive
DRUG_USE_ADDICTION,en,people with mental health struggles,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Older sibling (older brother),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Younger sibling (little sister),0.04,0.25,bystander,positive
DRUG_USE_ADDICTION,en,Mother (woman),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Boss (woman),0.04,0.25,bystander,positive
DRUG_USE_ADDICTION,en,Roommate,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,People with substance use disorder (addiction/alcohol use),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,People who use sleeping pills (sedative use),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,People in recovery,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,en,Therapy patients,0.04,0.25,victim,positive
DRUG_USE_ADDICTION,en,working students,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,employees,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,therapy patients,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,en,urban workers,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Doctor (medical professional),0.04,0.25,expert,positive
DRUG_USE_ADDICTION,en,Boss/manager,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,opioid/prescription drug users,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,people in recovery from addiction,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,en,Young adult,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Athlete (football player),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Person with injury (torn ligament/knee injury),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Person with substance use disorder (opioid/painkiller addiction),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,Person in recovery,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,en,Heterosexual (implied boyfriend/girlfriend relationship),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Parent (mother),0.04,0.25,bystander,positive
DRUG_USE_ADDICTION,en,Drug dealer,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,en,Therapist,0.04,0.25,expert,positive
DRUG_USE_ADDICTION,en,Professor,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,athletes,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,white,0.04,0.25,victim|hero,positive
DRUG_USE_ADDICTION,en,college student,0.04,0.25,victim|hero,positive
DRUG_USE_ADDICTION,en,people with social anxiety,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Person with social anxiety,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,Person with alcohol addiction (alcohol use disorder),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,people with mental health conditions (social anxiety),0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,en,heterosexuals,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,Heterosexual/straight (inferred),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,People with alcohol use disorder/alcohol addiction,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,en,People with nicotine dependence/smoking addiction,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,en,Auto shop workers/mechanics,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Bosses/employers,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Siblings/family members,0.04,0.25,bystander,positive
DRUG_USE_ADDICTION,en,Customers,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,blue-collar workers,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,partners of addicts,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,people experiencing grief,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Person with alcohol use disorder (addiction),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,Person with migraines,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,Bereaved person (lost a sibling),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,Unemployed person (job loss),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,bereaved individuals,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,College students,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,People with alcohol use disorder (addiction),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,People seeking treatment/support groups (patients),0.04,0.25,victim,positive
DRUG_USE_ADDICTION,en,Anxiety (mental health condition),0.04,0.25,other,negative
DRUG_USE_ADDICTION,en,Family members (sister),0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,Coworkers/colleagues,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,man,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,opioid/heroin addicted individuals,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,motorcycle accident survivors,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Person with substance use disorder (opioid addiction/heroin use),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,Person with anxiety (mental health),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,mothers,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,en,doctors,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Alcohol use disorder / alcoholism (addiction),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,Partner in a romantic relationship (Jamie; gender unspecified),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,college graduate,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,en,working professional,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,en,prescription drug users,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,People with substance use disorder (prescription drug addiction),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,People with chronic pain/injury (shoulder pain after car accident),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,People in romantic partnerships (partnered),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Support group attendees,0.04,0.25,other,positive
DRUG_USE_ADDICTION,en,people with opioid/prescription drug addiction,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,people with anxiety/mental health conditions,0.04,0.25,victim,sympathetic/neutral
DRUG_USE_ADDICTION,en,accident survivors,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,LGBTQ+ (same-sex male couple implied),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,People with opioid/painkiller addiction (substance use disorder),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,People with anxiety/mental health issues,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Car accident survivor/injured person,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Girlfriend/partner,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,Mother,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,en,People with anxiety/mental health condition,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,"People attending addiction recovery meetings (e.g., AA)",0.04,0.25,bystander,positive
DRUG_USE_ADDICTION,en,married people,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,parents,0.04,0.5,other,neutral
DRUG_USE_ADDICTION,en,Husband,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Wife,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Children,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Alcohol user / person with alcohol use disorder (implied),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,Manager/supervisor,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,Support group participant (implied),0.04,0.25,other,positive
DRUG_USE_ADDICTION,en,spouses,0.04,0.25,bystander,positive
DRUG_USE_ADDICTION,en,managers,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,adults (30s),0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,en,Adult (around 30 years old),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Child,0.04,0.25,bystander,positive
DRUG_USE_ADDICTION,en,Smoker,0.04,0.25,other,negative
DRUG_USE_ADDICTION,en,Nicotine-addicted person,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,People with substance use/addiction (tobacco),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,Counseling/therapy patient,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Family members (uncle/niece),0.04,0.25,bystander,positive
DRUG_USE_ADDICTION,en,bosses,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,child,0.04,0.25,victim,positive
DRUG_USE_ADDICTION,en,Mental health (anxiety/stress),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Hispanic/Latino (inferred from name),0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,en,People with alcohol addiction (alcohol use disorder),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,Counselors (mental health professionals),0.04,0.25,expert,positive
DRUG_USE_ADDICTION,en,People in recovery / support group attendees,0.04,0.25,bystander,positive
DRUG_USE_ADDICTION,en,Co-workers,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Partners / spouses,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,Hispanic/Latino (inferred from names Elián and Ana),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,partners/family members,0.04,0.25,bystander,positive
DRUG_USE_ADDICTION,en,counselors,0.04,0.25,expert,positive
DRUG_USE_ADDICTION,en,Hispanic,0.04,0.25,victim|perpetrator|hero,positive
DRUG_USE_ADDICTION,en,people with depression,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,heterosexual couples,0.04,0.25,other,positive
DRUG_USE_ADDICTION,en,working adults,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Alex (man with alcohol use disorder),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Julia (female partner/spouse),0.04,0.25,victim,positive
DRUG_USE_ADDICTION,en,People with depression / mental illness,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,People in recovery / recovery group members,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,en,Workers / employees,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,partners/family of people with addiction,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,en,Substance user (stimulant/pill addiction),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,People with substance use disorder,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,Graphic designer (creative/white-collar worker),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Girlfriend/heterosexual relationship (implied),0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,en,Counselor/mental health professional,0.04,0.25,expert,positive
DRUG_USE_ADDICTION,en,partners of people with addiction,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,graphic designers,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,people in romantic relationships,0.04,0.25,other,positive
DRUG_USE_ADDICTION,en,Women,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,en,Men,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,People with substance use disorder (prescription opioid/painkiller addiction),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,People with chronic pain/back injury,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,Graphic designers (creative professionals),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,en,Unemployed people (job loss),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,en,medical professionals,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,es,social workers,0.76,0.289,hero,positive
DRUG_USE_ADDICTION,es,neighbors,0.76,0.25,bystander,neutral
DRUG_USE_ADDICTION,es,women,0.64,0.547,victim,positive
DRUG_USE_ADDICTION,es,low-income,0.64,0.312,victim,negative
DRUG_USE_ADDICTION,es,children,0.44,0.341,victim,neutral
DRUG_USE_ADDICTION,es,single mothers,0.4,0.4,victim,positive
DRUG_USE_ADDICTION,es,people with addiction,0.4,0.35,victim,neutral
DRUG_USE_ADDICTION,es,unemployed,0.4,0.325,victim,negative
DRUG_USE_ADDICTION,es,Male,0.4,0.25,other,neutral
DRUG_USE_ADDICTION,es,male,0.4,0.3,victim,positive
DRUG_USE_ADDICTION,es,working class,0.36,0.333,victim,negative
DRUG_USE_ADDICTION,es,Mother,0.32,0.25,victim,neutral
DRUG_USE_ADDICTION,es,Social worker,0.32,0.25,expert,positive
DRUG_USE_ADDICTION,es,low-income individuals,0.32,0.25,victim,neutral
DRUG_USE_ADDICTION,es,Latina,0.32,0.25,victim|hero,positive
DRUG_USE_ADDICTION,es,men,0.32,0.469,victim,neutral
DRUG_USE_ADDICTION,es,Children,0.28,0.25,victim,negative
DRUG_USE_ADDICTION,es,youth,0.28,0.429,victim,neutral
DRUG_USE_ADDICTION,es,female,0.28,0.25,victim|hero,positive
DRUG_USE_ADDICTION,es,Latino,0.28,0.286,victim,positive
DRUG_USE_ADDICTION,es,Woman,0.24,0.25,victim,neutral
DRUG_USE_ADDICTION,es,low-income/working class,0.24,0.25,victim,neutral
DRUG_USE_ADDICTION,es,people with alcohol use disorder,0.24,0.25,victim,neutral
DRUG_USE_ADDICTION,es,young adults,0.2,0.25,victim,neutral
DRUG_USE_ADDICTION,es,Father,0.2,0.25,perpetrator,negative
DRUG_USE_ADDICTION,es,low-income families,0.2,0.25,victim,negative
DRUG_USE_ADDICTION,es,alcoholics,0.2,0.25,victim,positive
DRUG_USE_ADDICTION,es,Women,0.2,0.25,victim,neutral
DRUG_USE_ADDICTION,es,family,0.2,0.25,bystander,neutral
DRUG_USE_ADDICTION,es,support group members,0.2,0.25,hero,positive
DRUG_USE_ADDICTION,es,people with alcohol addiction,0.2,0.25,victim,positive
DRUG_USE_ADDICTION,es,addicts,0.2,0.3,victim,negative
DRUG_USE_ADDICTION,es,community support groups,0.2,0.25,hero,positive
DRUG_USE_ADDICTION,es,healthcare professionals,0.2,0.25,hero,positive
DRUG_USE_ADDICTION,es,mothers,0.16,0.312,victim,neutral
DRUG_USE_ADDICTION,es,Adult,0.16,0.25,victim,neutral
DRUG_USE_ADDICTION,es,working class/low-income,0.16,0.25,victim,negative
DRUG_USE_ADDICTION,es,informal workers,0.16,0.25,victim,neutral
DRUG_USE_ADDICTION,es,religious community,0.16,0.25,hero,positive
DRUG_USE_ADDICTION,es,domestic workers,0.16,0.312,victim,neutral
DRUG_USE_ADDICTION,es,alcoholic,0.16,0.25,victim|hero,positive
DRUG_USE_ADDICTION,es,Unemployed,0.16,0.25,victim,negative
DRUG_USE_ADDICTION,es,Social worker (profession),0.16,0.25,expert,positive
DRUG_USE_ADDICTION,es,working-class,0.16,0.25,victim,neutral
DRUG_USE_ADDICTION,es,volunteers,0.12,0.333,hero,positive
DRUG_USE_ADDICTION,es,psychologists,0.12,0.333,hero,positive
DRUG_USE_ADDICTION,es,people in poverty,0.12,0.25,victim,negative
DRUG_USE_ADDICTION,es,Child,0.12,0.25,victim,negative
DRUG_USE_ADDICTION,es,Unemployed people,0.12,0.25,victim,negative
DRUG_USE_ADDICTION,es,single parents,0.12,0.25,victim,neutral
DRUG_USE_ADDICTION,es,support groups,0.12,0.25,hero,positive
DRUG_USE_ADDICTION,es,youth/adolescents,0.12,0.25,victim,neutral
DRUG_USE_ADDICTION,es,healthcare workers,0.12,0.25,hero,positive
DRUG_USE_ADDICTION,es,woman,0.12,0.25,victim,neutral
DRUG_USE_ADDICTION,es,single-parent families,0.12,0.333,victim,negative
DRUG_USE_ADDICTION,es,Female,0.12,0.25,victim,neutral
DRUG_USE_ADDICTION,es,Latin American,0.12,0.417,other,neutral
DRUG_USE_ADDICTION,es,Adult (34 years old),0.12,0.25,other,neutral
DRUG_USE_ADDICTION,es,religious community members,0.12,0.25,hero,positive
DRUG_USE_ADDICTION,es,elderly,0.12,0.25,hero,positive
DRUG_USE_ADDICTION,es,single-parent family,0.12,0.25,victim,negative
DRUG_USE_ADDICTION,es,people with substance use disorders,0.12,0.417,victim,neutral
DRUG_USE_ADDICTION,es,family members of people with addiction,0.12,0.25,victim,neutral
DRUG_USE_ADDICTION,es,low-income communities,0.12,0.25,victim,negative
DRUG_USE_ADDICTION,es,Neighbors/community members,0.12,0.25,bystander,neutral
DRUG_USE_ADDICTION,es,Social workers,0.12,0.25,expert,positive
DRUG_USE_ADDICTION,es,low socioeconomic status,0.12,0.333,victim,negative
DRUG_USE_ADDICTION,es,people with alcohol dependency,0.08,0.375,victim,neutral
DRUG_USE_ADDICTION,es,elderly women,0.08,0.25,hero,positive
