Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
MARRIAGE_AND_FAMILY_STRUCTURE,en,Asian (inferred),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Hispanic/Latina (inferred),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,adult children of traditional families,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Non-monogamous people,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,LGBTQ+ (implied/ambiguous),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,"Family members (mother, sister, parents)",0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,non-traditional relationship,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Woman,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Polygamous/Plural marriage (one woman with two husbands),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,People who left the church (ex-Christian/ex-church members),0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Religious people/Christians (implied church community),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,People in non-traditional relationships,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,People with religious family backgrounds,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,married same-sex couple (implied),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,heterosexual,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,bisexual (implied),0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,adults in their 30s-40s (implied),0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Mother,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Age: 9-year-old,0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Polyamorous / non-monogamous family,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Same-sex marriage (gay male couple implied),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Interracial / multi-ethnic family (implied),0.04,0.25,hero,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,"South Asian / Indian (implied by names Raj, Dev, Priya, Patel)",0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Heteronormative / traditional families (implied contrast: 'most of her friends'),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Divorced parents,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Single parents,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Grandparents as caregivers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,chosen family,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,single parents,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,grandparents raising children,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Indian (inferred from Raj/Patel names),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Students,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Indian (implied by Mumbai),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Japanese (implied by name Yuki),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Indian (inferred from Mumbai reference),0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Japanese (inferred from name Yuki),0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,mixed-race family (inferred),0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,East Asian,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,lesbian women,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Asian-American,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Taiwanese immigrant,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Filipino heritage,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,adopted children,0.04,0.5,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,multigenerational household,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Lesbian (same-sex married women),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Taiwanese,0.04,0.75,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,American,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Immigrants,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Elderly (older adults),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,People with anxiety (mental health),0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Multigenerational family,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Non-traditional family,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Filipino,0.04,0.75,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Thai,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Japanese (implied by name Keiko),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Chinese (implied by surname Chen),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,immigrants,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,cancer survivors,0.04,0.5,unspecified,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Asian (implied: Chen),0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,heterosexual (implied: James),0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,conventional/traditional families,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Polyamorous / non-traditional family (three-parent household),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Child (girl),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Cancer patient / terminal cancer diagnosis (survivor),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Surrogacy (surrogate-born child),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Lawyers / law school graduates,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Architect / architectural consultant,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Older adult (mother-in-law),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,"Neighbors / community members (PTA, teacher)",0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,en,interracial couples,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,White,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Bisexual,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Interracial family,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Chinese (implied by name 'Chen'),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,interracial family,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,widows,0.04,0.5,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,remote workers,0.04,0.5,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Widow,0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Older adult (age 68),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Adult (age not specified; implied working-age),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Remote tech worker,0.04,0.25,expert,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,School staff (librarian),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Textile/sewing worker,0.04,0.25,expert,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Bridge players (social group),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Town residents/community members,0.04,0.25,other,negative
MARRIAGE_AND_FAMILY_STRUCTURE,en,librarians,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,seamstresses,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,gardeners,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,bridge players,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,South Asian (implied by name Priya),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,en,Polyamorous (non-monogamous) relationship,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Grandmothers,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,en,Age: six-year-old,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,women,0.92,0.576,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Women,0.92,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,LGBTQ+,0.88,0.795,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,children,0.72,0.431,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Children,0.6,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Mothers,0.48,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,non-traditional families,0.48,0.375,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,same-sex parents,0.44,0.341,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Men,0.36,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,non-traditional family,0.36,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,lesbian,0.32,0.312,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,child,0.32,0.344,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,female,0.28,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Parents,0.28,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,neighbors,0.28,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,same-sex couple,0.28,0.321,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,children of same-sex parents,0.24,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Lesbian,0.24,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,same-sex couples,0.2,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Lesbian couple,0.2,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Girls,0.2,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,lesbian couple,0.2,0.35,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Teachers,0.2,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,single mothers,0.2,0.6,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,men,0.2,0.4,unspecified,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Grandmothers,0.2,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,grandparents,0.2,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,school administrators,0.16,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,extended family,0.16,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,mothers,0.16,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,grandmother,0.12,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,adoptive parents,0.12,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,unmarried couples,0.12,0.583,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,cohabiting partners,0.12,0.333,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,children of non-traditional families,0.12,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Single mothers,0.12,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Fathers,0.12,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,male,0.12,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Adults,0.12,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,elderly,0.12,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,lesbian women,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,elderly (grandmother),0.08,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,Grandmother (elderly woman),0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Adopted child,0.08,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,traditional families,0.08,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,teachers,0.08,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,friends,0.08,0.25,bystander,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,children of same-sex couples,0.08,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,religious conservatives,0.08,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,girls,0.08,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,heterosexual couples,0.08,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Heterosexual (implied),0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,children of single parents,0.08,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,LGBTQ+ (implied),0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Teachers/educators,0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,lesbian/same-sex couple,0.08,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Child (boy),0.08,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,single parents,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,children of LGBTQ+ parents,0.08,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Neighbors,0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,polyamorous families,0.08,0.375,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Students,0.08,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,polyamorous,0.08,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,divorced individuals,0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,parents,0.08,0.25,bystander,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,teacher,0.08,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,blended family,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Non-traditional family structure / blended family,0.08,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Unmarried couple / cohabiting partners,0.08,0.25,victim,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,Lesbian couple / same-sex parents,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,adopted child,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,heterosexual parents,0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,school staff,0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,School administrators,0.04,0.25,other,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,Parents (of other children),0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,Friends (social media acquaintances),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Family members (sister),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,other parents,0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,divorced families,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,single-parent families,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Mothers (same-sex parents),0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,School administrators/teachers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Divorced grandparents,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Estranged relatives (uncles who do not speak),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Absent/non-custodial fathers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,divorced grandparents,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,estranged uncles,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,absent fathers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,other children,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,working-class men,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,professional women,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,psychologists,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,construction workers,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,nuclear family advocates,0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,Girls/Children,0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Unmarried cohabiting couple,0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Heterosexual (inferred),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,"Parents/Families (in-laws, extended family)",0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,children of unmarried couples,0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,traditional family advocates,0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,elderly women,0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,cohabiting couples,0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,unmarried parents,0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Elderly people,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Non-traditional family / blended family,0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Adoptive/step-parent family (non-biological parent),0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,LGBTQ+ couple (lesbian),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,same-sex parents considering adoption,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Girls/children,0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Lesbian (women in same-sex marriage),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Adoptive parents/prospective adoptive parents,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Grandmothers/elderly women (implied older adult),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,older generation/grandparents,0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,Mothers/parents,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Grandmother (older woman/elderly),0.04,0.25,other,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,Traditional/normative families (heteronormative model),0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,lesbian couples,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,adopted children,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,heterosexual/traditional families,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Single mother (past relationship context),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Men (referenced as 'a good man' / father figure),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Latina,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,family (non-traditional),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Same-sex parents,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Family members (grandparents/in-laws/uncle/aunt),0.04,0.25,other,mixed
MARRIAGE_AND_FAMILY_STRUCTURE,es,"Heterosexual/straight (implied norm: 'father and mother', 'Sr. y Sra.', '¿y el papá?')",0.04,0.25,other,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,salespeople,0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,unmarried partners,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,heterosexual families,0.04,0.25,bystander,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,Nine-year-old,0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Family members (aunt),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Polyamorous / non-traditional family (three adults raising a child),0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Psychopedagogist / school counselor,0.04,0.25,other,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,same-sex married couple,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,non-traditional family structures,0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Married people,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Divorced people,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Spanish-speaking/Latinx (inferred by Spanish names/language),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,LGBTQ+ (lesbian couple),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,divorced people,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,divorced,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,gay men,0.04,0.75,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,rural community members,0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,religious community,0.04,0.5,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Gay couple (same-sex partners),0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Rural community / villagers,0.04,0.25,other,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,Christians / churchgoers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,"Women (mother, cashier, a mother)",0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,rural community,0.04,0.25,bystander,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,coworkers,0.04,0.25,bystander,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,boss,0.04,0.25,bystander,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,cashier,0.04,0.25,bystander,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,Catholic,0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,single mother (prior relationship),0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,child of same-sex family,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,working-class women,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,rural community residents,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Lesbian couple / LGBTQ+,0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Mothers / parents,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Father (man),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Teacher (woman),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,School director (man),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Elderly woman (Mrs. Rodríguez),0.04,0.25,other,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,Grandmother (older woman),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Construction worker,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Catholics / catechism (religious community),0.04,0.25,other,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,Small-town residents,0.04,0.25,other,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,son,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,father,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,school director,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,villagers,0.04,0.25,bystander,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,construction worker,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,student,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Christian,0.04,0.25,perpetrator|bystander,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,same-sex parent families (referenced),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Sisters,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,LGBTQ+ (same-sex parents implied: 'two dads'),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Lesbian/gay parents (implied),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Spanish/Latina (implied by Spanish names and language; not explicit),0.04,0.25,other,neutral
